ProlificID,cohort,consent,gender,age,training1_success,training1_time,training1_dist_C,training1_dist_E,training1_dist_F,training1_dist_L,training1_dist_M,training1_dist_N,training1_dist_O,training1_dist_T,training1_sum_distance,training2_success,training2_time,training2_dist_C,training2_dist_E,training2_dist_F,training2_dist_L,training2_dist_M,training2_dist_N,training2_dist_O,training2_dist_T,training2_sum_distance,training3_success,training3_time,training3_dist_C,training3_dist_E,training3_dist_F,training3_dist_L,training3_dist_M,training3_dist_N,training3_dist_O,training3_dist_T,training3_sum_distance,training4_success,training4_time,training4_dist_C,training4_dist_E,training4_dist_F,training4_dist_L,training4_dist_M,training4_dist_N,training4_dist_O,training4_dist_T,training4_sum_distance,training_sum_success,game1_success,game1_time,game1_sum_identified,game1_success_rate,game1_dist_C,game1_dist_E,game1_dist_F,game1_dist_L,game1_dist_M,game1_dist_N,game1_dist_O,game1_dist_T,game1_sum_distance,game1_ca_agreed,game2_success,game2_time,game2_sum_identified,game2_success_rate,game2_dist_C,game2_dist_E,game2_dist_F,game2_dist_L,game2_dist_M,game2_dist_N,game2_dist_O,game2_dist_T,game2_sum_distance,game2_ca_agreed,game3_success,game3_time,game3_sum_identified,game3_success_rate,game3_dist_C,game3_dist_E,game3_dist_F,game3_dist_L,game3_dist_M,game3_dist_N,game3_dist_O,game3_dist_T,game3_sum_distance,game3_ca_agreed,game4_success,game4_time,game4_sum_identified,game4_success_rate,game4_dist_C,game4_dist_E,game4_dist_F,game4_dist_L,game4_dist_M,game4_dist_N,game4_dist_O,game4_dist_T,game4_sum_distance,game4_ca_agreed,game5_success,game5_time,game5_sum_identified,game5_success_rate,game5_dist_C,game5_dist_E,game5_dist_F,game5_dist_L,game5_dist_M,game5_dist_N,game5_dist_O,game5_dist_T,game5_sum_distance,game5_ca_agreed,game6_success,game6_time,game6_sum_identified,game6_success_rate,game6_dist_C,game6_dist_E,game6_dist_F,game6_dist_L,game6_dist_M,game6_dist_N,game6_dist_O,game6_dist_T,game6_sum_distance,game6_ca_agreed,game7_success,game7_time,game7_sum_identified,game7_success_rate,game7_dist_C,game7_dist_E,game7_dist_F,game7_dist_L,game7_dist_M,game7_dist_N,game7_dist_O,game7_dist_T,game7_sum_distance,game7_ca_agreed,game8_success,game8_time,game8_sum_identified,game8_success_rate,game8_dist_C,game8_dist_E,game8_dist_F,game8_dist_L,game8_dist_M,game8_dist_N,game8_dist_O,game8_dist_T,game8_sum_distance,game8_ca_agreed,game9_success,game9_time,game9_sum_identified,game9_success_rate,game9_dist_C,game9_dist_E,game9_dist_F,game9_dist_L,game9_dist_M,game9_dist_N,game9_dist_O,game9_dist_T,game9_sum_distance,game9_ca_agreed,game10_success,game10_time,game10_sum_identified,game10_success_rate,game10_dist_C,game10_dist_E,game10_dist_F,game10_dist_L,game10_dist_M,game10_dist_N,game10_dist_O,game10_dist_T,game10_sum_distance,game10_ca_agreed,game_sum_success_total,total_time,average_game_time,game_sum_ca_agreed_total,game_sum_agreed_ca_right,game_sum_agreed_ca_wrong,game_sum_disagreed_ca_right,game_sum_disagreed_ca_wrong_success,game_sum_disagreed_ca_wrong_failure,avg_task_load,avg_trust,avg_explanation
5eb57a63699cf609603debd9,5,Yes,Female,61,True,36.87,0,0,0,0,0,0,0,0,0,True,106.86,0,0,0,0,0,0,0,0,0,True,38.03,0,0,0,0,0,0,0,0,0,True,46.12,0,0,0,0,0,0,0,0,0,4,True,97.21,9,8,0,0,0,0,0,0,0,0,0,False,True,67.83,9,8,0,0,0,0,0,0,0,0,0,False,True,85.38,9,8,0,0,0,0,0,0,0,0,0,False,True,73.14,9,8,0,0,0,0,0,0,0,0,0,False,True,101.43,9,8,0,0,0,0,0,0,0,0,0,False,True,86.34,9,8,0,0,0,0,0,0,0,0,0,False,True,113.31,9,8,0,0,0,0,0,0,0,0,0,True,True,98.05,9,8,0,0,0,0,0,0,0,0,0,True,False,101.49,9,6,1,0,0,0,0,0,1,0,2,False,False,98.78,8,7,0,0,0,1,0,0,0,0,1,False,8,1626,92.296,2,2,0,2,6,0,8.6,1.375,4.125
5df3c01761b48a295ffba48f,5,Yes,Male,53,True,84.78,0,0,0,0,0,0,0,0,0,False,198.81,1,0,1,0,0,0,0,1,3,True,51.0,0,0,0,0,0,0,0,0,0,False,57.87,0,0,0,0,0,0,1,0,1,2,False,220.3,9,6,0,0,0,0,1,1,0,0,2,False,True,185.58,9,8,0,0,0,0,0,0,0,0,0,False,True,155.24,9,8,0,0,0,0,0,0,0,0,0,False,True,91.31,9,8,0,0,0,0,0,0,0,0,0,False,False,240.2,8,7,0,0,1,0,0,0,0,0,1,False,True,149.7,9,8,0,0,0,0,0,0,0,0,0,False,True,214.32,9,8,0,0,0,0,0,0,0,0,0,True,True,216.74,9,8,0,0,0,0,0,0,0,0,0,True,True,198.26,9,8,0,0,0,0,0,0,0,0,0,True,False,134.6,8,7,0,0,0,1,0,0,0,0,1,False,7,2964,180.625,3,3,0,1,4,2,15.4,2.625,3.125
5b90696e50f7ce00016007aa,5,Yes,Male,68,False,52.26,0,0,0,0,0,0,0,1,1,True,65.96,0,0,0,0,0,0,0,0,0,True,52.12,0,0,0,0,0,0,0,0,0,True,83.9,0,0,0,0,0,0,0,0,0,3,True,92.46,9,8,0,0,0,0,0,0,0,0,0,False,True,67.36,9,8,0,0,0,0,0,0,0,0,0,False,False,128.38,9,6,0,1,1,0,0,0,0,0,2,False,False,79.22,9,6,0,0,0,1,0,0,0,1,2,True,True,151.28,9,8,0,0,0,0,0,0,0,0,0,False,False,218.65,8,7,0,0,0,0,0,1,0,0,1,False,True,124.55,9,8,0,0,0,0,0,0,0,0,0,True,True,91.88,9,8,0,0,0,0,0,0,0,0,0,True,True,122.32,9,8,0,0,0,0,0,0,0,0,0,True,True,111.51,9,8,0,0,0,0,0,0,0,0,0,True,7,2213,118.761,5,4,1,0,3,2,10.8,2.625,3.5
5f75a0bc652899228c68917b,5,Yes,Female,46,True,160.35,0,0,0,0,0,0,0,0,0,False,58.71,0,0,0,1,0,0,0,1,2,True,92.95,0,0,0,0,0,0,0,0,0,True,76.74,0,0,0,0,0,0,0,0,0,3,True,125.75,9,8,0,0,0,0,0,0,0,0,0,False,False,112.75,8,7,0,0,0,0,0,0,0,1,1,False,True,123.76,9,8,0,0,0,0,0,0,0,0,0,False,False,123.33,9,6,1,0,0,0,0,0,1,0,2,False,True,116.54,9,8,0,0,0,0,0,0,0,0,0,False,True,113.7,9,8,0,0,0,0,0,0,0,0,0,False,True,113.6,9,8,0,0,0,0,0,0,0,0,0,True,False,119.1,9,6,1,0,0,0,0,0,1,0,2,False,True,123.35,9,8,0,0,0,0,0,0,0,0,0,True,True,120.2,9,8,0,0,0,0,0,0,0,0,0,True,7,2354,119.20800000000001,3,3,0,1,4,2,10.4,2.125,3.75
5f3fd67a80f4de08363fe683,5,Yes,Female,30,False,73.06,0,0,0,0,2,2,0,0,4,True,53.1,0,0,0,0,0,0,0,0,0,True,63.06,0,0,0,0,0,0,0,0,0,True,106.51,0,0,0,0,0,0,0,0,0,3,True,179.18,9,8,0,0,0,0,0,0,0,0,0,False,True,120.29,9,8,0,0,0,0,0,0,0,0,0,False,True,108.86,9,8,0,0,0,0,0,0,0,0,0,False,True,145.23,9,8,0,0,0,0,0,0,0,0,0,False,True,124.24,9,8,0,0,0,0,0,0,0,0,0,False,True,163.16,9,8,0,0,0,0,0,0,0,0,0,False,True,123.6,9,8,0,0,0,0,0,0,0,0,0,True,True,125.49,9,8,0,0,0,0,0,0,0,0,0,True,True,128.69,9,8,0,0,0,0,0,0,0,0,0,True,True,96.1,9,8,0,0,0,0,0,0,0,0,0,True,10,2334,131.48399999999998,4,4,0,0,6,0,12.2,2.75,4.125
5ed439490d3b490dff836401,5,Yes,Male,32,True,113.02,0,0,0,0,0,0,0,0,0,False,111.05,0,1,1,1,0,0,0,1,4,True,45.97,0,0,0,0,0,0,0,0,0,True,35.08,0,0,0,0,0,0,0,0,0,3,True,93.09,9,8,0,0,0,0,0,0,0,0,0,False,False,127.29,8,6,0,0,0,1,0,0,0,2,3,False,True,141.5,9,8,0,0,0,0,0,0,0,0,0,False,True,53.34,9,8,0,0,0,0,0,0,0,0,0,False,False,101.16,8,7,0,0,0,0,0,0,1,0,1,False,True,92.4,9,8,0,0,0,0,0,0,0,0,0,False,True,95.37,9,8,0,0,0,0,0,0,0,0,0,True,True,209.1,9,8,0,0,0,0,0,0,0,0,0,True,True,93.03,9,8,0,0,0,0,0,0,0,0,0,True,True,63.7,9,8,0,0,0,0,0,0,0,0,0,True,8,3714,106.998,4,4,0,0,4,2,11.0,2.75,3.5
5ea42a11f6385802cb7e3b1c,5,Yes,Female,43,True,109.49,0,0,0,0,0,0,0,0,0,False,120.98,0,1,1,0,0,0,0,0,2,True,176.24,0,0,0,0,0,0,0,0,0,True,123.25,0,0,0,0,0,0,0,0,0,3,True,110.1,9,8,0,0,0,0,0,0,0,0,0,False,True,126.35,9,8,0,0,0,0,0,0,0,0,0,False,True,208.34,9,8,0,0,0,0,0,0,0,0,0,False,True,126.64,9,8,0,0,0,0,0,0,0,0,0,False,True,164.24,9,8,0,0,0,0,0,0,0,0,0,False,True,199.15,9,8,0,0,0,0,0,0,0,0,0,False,True,152.01,9,8,0,0,0,0,0,0,0,0,0,True,True,187.2,9,8,0,0,0,0,0,0,0,0,0,True,False,200.64,8,7,0,0,1,0,0,0,0,0,1,False,True,157.99,9,8,0,0,0,0,0,0,0,0,0,True,9,3040,163.26600000000002,3,3,0,1,6,0,13.6,3.25,3.375
5dbc435b78b8d81ec088fb40,5,Yes,Male,33,True,22.34,0,0,0,0,0,0,0,0,0,True,31.3,0,0,0,0,0,0,0,0,0,True,34.86,0,0,0,0,0,0,0,0,0,True,85.32,0,0,0,0,0,0,0,0,0,4,True,62.96,9,8,0,0,0,0,0,0,0,0,0,False,True,57.85,9,8,0,0,0,0,0,0,0,0,0,False,True,49.08,9,8,0,0,0,0,0,0,0,0,0,False,False,58.92,9,6,0,0,0,0,0,0,1,1,2,False,True,77.83,9,8,0,0,0,0,0,0,0,0,0,False,False,63.02,9,6,0,0,0,0,1,1,0,0,2,False,True,43.07,9,8,0,0,0,0,0,0,0,0,0,True,True,80.94,9,8,0,0,0,0,0,0,0,0,0,True,True,104.78,9,8,0,0,0,0,0,0,0,0,0,True,True,52.73,9,8,0,0,0,0,0,0,0,0,0,True,8,1360,65.118,4,4,0,0,4,2,10.0,2.375,4.375
5e37453bf269746d9e616f34,5,Yes,Female,45,True,45.3,0,0,0,0,0,0,0,0,0,True,62.72,0,0,0,0,0,0,0,0,0,True,102.3,0,0,0,0,0,0,0,0,0,True,49.47,0,0,0,0,0,0,0,0,0,4,True,126.68,9,8,0,0,0,0,0,0,0,0,0,False,False,104.0,8,7,0,0,0,0,0,0,0,1,1,False,True,79.36,9,8,0,0,0,0,0,0,0,0,0,False,True,118.51,9,8,0,0,0,0,0,0,0,0,0,False,True,156.79,9,8,0,0,0,0,0,0,0,0,0,False,True,149.03,9,8,0,0,0,0,0,0,0,0,0,False,True,104.34,9,8,0,0,0,0,0,0,0,0,0,True,True,74.46,9,8,0,0,0,0,0,0,0,0,0,True,True,100.02,9,8,0,0,0,0,0,0,0,0,0,True,True,150.16,9,8,0,0,0,0,0,0,0,0,0,True,9,2847,116.33500000000001,4,4,0,0,5,1,9.6,1.625,1.625
5cff9bfa99284f00194f1990,5,Yes,Male,39,False,43.8,0,0,0,0,0,0,0,1,1,True,84.94,0,0,0,0,0,0,0,0,0,False,56.26,1,0,0,0,0,0,0,0,1,False,93.05,1,0,0,0,0,0,1,0,2,1,False,115.33,7,6,0,0,0,1,0,0,0,1,2,True,False,63.67,7,6,1,0,0,0,0,0,1,0,2,True,False,126.7,7,6,0,1,0,0,0,0,1,0,2,False,True,96.04,9,8,0,0,0,0,0,0,0,0,0,False,False,142.8,6,6,2,1,0,0,0,0,0,0,3,False,False,239.7,7,5,0,2,1,0,0,1,0,0,4,False,False,130.26,7,6,0,0,1,1,0,0,0,0,2,False,False,89.2,7,6,1,0,0,1,0,0,0,0,2,False,True,205.57,9,8,0,0,0,0,0,0,0,0,0,True,False,105.63,7,7,0,0,0,2,0,0,0,0,2,False,2,2659,131.49,3,1,2,3,1,3,9.8,3.75,3.875
5bffa70d85c391000156f2be,5,Yes,Female,36,True,112.51,0,0,0,0,0,0,0,0,0,True,187.61,0,0,0,0,0,0,0,0,0,True,115.7,0,0,0,0,0,0,0,0,0,True,132.24,0,0,0,0,0,0,0,0,0,4,True,116.73,9,8,0,0,0,0,0,0,0,0,0,False,True,164.59,9,8,0,0,0,0,0,0,0,0,0,False,True,200.62,9,8,0,0,0,0,0,0,0,0,0,False,True,137.31,9,8,0,0,0,0,0,0,0,0,0,False,True,216.23,9,8,0,0,0,0,0,0,0,0,0,False,False,240.17,8,7,0,0,1,0,0,0,0,0,1,False,True,219.98,9,8,0,0,0,0,0,0,0,0,0,True,True,192.44,9,8,0,0,0,0,0,0,0,0,0,True,True,197.36,9,8,0,0,0,0,0,0,0,0,0,True,True,187.94,9,8,0,0,0,0,0,0,0,0,0,True,9,3585,187.33700000000005,4,4,0,0,5,1,12.0,1.625,2.125
